"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE / KAIPIPAIZILEIKE FORMATION","KEPING COUNTY, NW TARIM BLOCK","40.63","40.7","79.5","79.55","SUBAERIAL","","","s YG-14 [19846]","BASALT [19846]","","","","PERMIAN [19846]","","","","FINE-GRAINED [19846] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","46.44","3.72","","13.84","","","","13.84","8.39","5.48","0.16","","1.35","2.65","0.77","","","","","","","","","","","","","","","","1.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","234","70.8","","","47.6","61.5","48.6","153","22.1","","","","","24","309","36","262","23.5","","","","","","","","","","","","0.14","574","31.4","70.3","8.98","38","8.27","2.61","8.26","1.24","7.15","1.44","3.85","0.54","3.39","0.5","5.93","1.36","","","","","","","","","5.77","","3.2","0.82","0.512114","","","0.707697","","17.9489","","15.5505","","38.5562","","","","","","","","","","","","","","","1072895",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE / KAIPIPAIZILEIKE FORMATION","KEPING COUNTY, NW TARIM BLOCK","40.63","40.7","79.5","79.55","SUBAERIAL","","","s YG-15  [19846]","BASALT [19846]","","","","PERMIAN [19846]","","","","FINE-GRAINED [19846] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","46.14","3.73","","13.58","","","","14.21","8.4","5.76","0.2","","1.36","2.59","0.8","","","","","","","","","","","","","","","","1.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","224","69","","","48","61.8","49.8","159","22.3","","","","","27.2","309","37","274","23.9","","","","","","","","","","","","0.21","603","32.3","72.2","9.2","38.8","8.44","2.64","8.44","1.27","7.3","1.47","3.95","0.56","3.5","0.52","6.16","1.32","","","","","","","","","5.52","","3.34","0.86","0.512128","","","0.707758","","18.0245","","15.5539","","38.5844","","","","","","","","","","","","","","","1072896",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE / KAIPIPAIZILEIKE FORMATION","KEPING COUNTY, NW TARIM BLOCK","40.63","40.7","79.5","79.55","SUBAERIAL","","","s YG-19 [19846]","BASALT [19846]","","","","PERMIAN [19846]","","","","FINE-GRAINED [19846] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","43.88","4.93","","12.95","","","","16.63","7.5","4.68","0.22","","1.67","2.6","1.44","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.5","","243","55.5","","","48.6","40.8","50.2","196","24","","","","","31.8","289","49.7","400","37.5","","","","","","","","","","","","0.19","782","48.6","111","14","59.5","12.6","3.71","12.2","1.78","9.95","1.97","5.24","0.72","4.43","0.66","8.51","2.08","","","","","","","","","6.74","","4.27","1.08","0.512125","","","0.707571","","17.9639","","15.5408","","38.5602","","","","","","","","","","","","","","","1072897",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE / KAIPIPAIZILEIKE FORMATION","KEPING COUNTY, NW TARIM BLOCK","40.63","40.7","79.5","79.55","SUBAERIAL","","","s YG-20 [19846]","BASALT [19846]","","","","PERMIAN [19846]","","","","FINE-GRAINED [19846] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","44.01","5.06","","12.64","","","","16.81","7.53","4.48","0.23","","1.75","2.49","1.49","","","","","","","","","","","","","","","","1.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8","","250","47.3","","","49.3","39.1","52.2","208","24.3","","","","","31.9","296","51.3","410","39.4","","","","","","","","","","","","0.21","826","49.3","113","14.3","60.8","12.9","3.81","12.6","1.83","10.3","2.03","5.4","0.74","4.55","0.68","8.76","2.21","","","","","","","","","7.15","","4.31","1.09","0.512122","","","0.707637","","17.9474","","15.5395","","38.5359","","","","","","","","","","","","","","","1072898",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE / KAIPIPAIZILEIKE FORMATION","KEPING COUNTY, NW TARIM BLOCK","40.63","40.7","79.5","79.55","SUBAERIAL","","","s YG-21 [19846]","BASALT [19846]","","","","PERMIAN [19846]","","","","FINE-GRAINED [19846] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","43.74","3.97","","13.72","","","","14.24","7.46","4.97","0.18","","1.42","6.26","1.05","","","","","","","","","","","","","","","","0.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.5","","211","78","","","50.6","71","48.3","167","22.3","","","","","25.1","347","38.9","315","29.7","","","","","","","","","","","","0.14","672","37.7","85.1","10.8","45.7","9.68","3","9.48","1.38","7.84","1.56","4.13","0.57","3.53","0.53","6.77","1.68","","","","","","","","","5.53","","3.35","0.84","0.512123","","","0.707428","","17.9333","","15.5368","","38.5256","","","","","","","","","","","","","","","1072899",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE / KAIPIPAIZILEIKE FORMATION","KEPING COUNTY, NW TARIM BLOCK","40.63","40.7","79.5","79.55","SUBAERIAL","","","s YG-22 [19846]","BASALT [19846]","","","","PERMIAN [19846]","","","","FINE-GRAINED [19846] ","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","45.02","3.89","","14.26","","","","14.72","8.01","5.4","0.18","","1.33","3.43","0.93","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","","212","71.6","","","51","71.8","45.4","161","22.4","","","","","24.5","336","36.3","294","26.7","","","","","","","","","","","","0.3","626","33.6","75.8","9.67","40.9","8.73","2.79","8.65","1.28","7.26","1.45","3.87","0.54","3.36","0.5","6.4","1.49","","","","","","","","","5.22","","3.11","0.79","0.51213","","","0.7073","","17.9475","","15.5379","","38.5274","","","","","","","","","","","","","","","1072900",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE","XIAOHAIZI AREA CLOSE TO BACHU CITY, NW TARIM BLOCK","39.8","39.8","78.8","78.8","SUBAERIAL","","","s BC-0 [19846]","BASALT, ALKALINE [19846]","","","","PERMIAN [19846]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","49.84","2.95","","14.82","","","","10.64","6.85","3.51","0.15","","1.82","3.18","0.54","","","","","","","","","","","","","","","","4.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","160","0.27","","","35","8.75","39.3","128","22.9","","","","","46.9","576","31.1","305","45.3","","","","","","","","","","","","0.62","669","46.2","99.1","11.9","47.5","9.74","2.89","8.85","1.27","6.78","1.26","3.19","0.41","2.47","0.35","7.13","2.69","","","","","","","","","5.04","","5.59","1.34","0.512276","","","0.706608","","","","","","","","","","","","","","","","","","","","","1072901",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE","XIAOHAIZI AREA CLOSE TO BACHU CITY, NW TARIM BLOCK","39.8","39.8","78.8","78.8","SUBAERIAL","","","s BC-1 [19846]","BASALT, ALKALINE [19846]","","","","PERMIAN [19846]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","46.77","3.42","","14.61","","","","11.46","7.2","4.41","0.15","","2.25","3.19","0.66","","","","","","","","","","","","","","","","4.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1072902",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE","XIAOHAIZI AREA CLOSE TO BACHU CITY, NW TARIM BLOCK","39.8","39.8","78.8","78.8","SUBAERIAL","","","s BC-2 [19846]","BASALT, ALKALINE [19846]","","","","PERMIAN [19846]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","45.7","3.77","","14.36","","","","13.6","8.77","4.39","0.17","","1.22","3.21","0.45","","","","","","","","","","","","","","","","2.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9","","305","0.56","","","46","22.9","125","135","24","","","","","29.3","592","27.3","255","48.1","","","","","","","","","","","","0.11","515","35.1","77","9.51","39.1","8.45","2.78","7.91","1.15","6.1","1.12","2.8","0.35","2.08","0.29","6.17","2.83","","","","","","","","","3.81","","4.02","1.1","0.512518","","","0.512758","","18.9408","","15.6336","","39.4145","","","","","","","","","","","","","","","1072903",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE","XIAOHAIZI AREA CLOSE TO BACHU CITY, NW TARIM BLOCK","39.8","39.8","78.8","78.8","SUBAERIAL","","","s BC-3 [19846]","BASALT, ALKALINE [19846]","","","","PERMIAN [19846]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","49.02","3.34","","14.53","","","","12.08","7.89","3.85","0.16","","2.2","2.65","0.46","","","","","","","","","","","","","","","","2.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.5","","242","0.22","","","36.5","18.5","72","135","23.3","","","","","43.9","681","28","275","41.9","","","","","","","","","","","","0.26","655","38.5","83.3","10.1","41","8.65","2.79","7.86","1.14","6.12","1.14","2.9","0.37","2.23","0.31","6.54","2.5","","","","","","","","","4.39","","4.93","1.2","0.512307","","","0.707579","","18.3017","","15.5218","","38.9321","","","","","","","","","","","","","","","1072904",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE","XIAOHAIZI AREA CLOSE TO BACHU CITY, NW TARIM BLOCK","39.8","39.8","78.8","78.8","SUBAERIAL","","","s BC-4 [19846]","BASALT, ALKALINE [19846]","","","","PERMIAN [19846]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","44.09","3.94","","13.23","","","","14.95","9.6","5.18","0.16","","0.95","2.29","0.38","","","","","","","","","","","","","","","","3.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","370","0.59","","","55","45.6","169","139","23.6","","","","","18.1","494","24.4","218","37.3","","","","","","","","","","","","0.29","346","28.2","62.2","7.82","32.7","7.32","2.47","7.04","1.03","5.48","1","2.48","0.31","1.84","0.25","5.35","2.25","","","","","","","","","3.81","","3.18","0.88","0.512509","","","0.706098","","18.5078","","15.5937","","39.0398","","","","","","","","","","","","","","","1072905",
"[19846]","CONTINENTAL FLOOD BASALT","TARIM LARGE IGNEOUS PROVINCE / XINJIANG PROVINCE","XIAOHAIZI AREA CLOSE TO BACHU CITY, NW TARIM BLOCK","39.8","39.8","78.8","78.8","SUBAERIAL","","","s BC-5 [19846]","BASALT, ALKALINE [19846]","","","","PERMIAN [19846]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [19846] ","44.9","4.58","","14.08","","","","13.82","7.69","4.88","0.19","","1.26","3.42","0.54","","","","","","","","","","","","","","","","2.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","254","0.48","","","41.3","4.69","22","168","23.9","","","","","21.9","581","29.1","299","57.3","","","","","","","","","","","","0.08","442","43.5","95.1","11.7","47.3","9.81","3.17","8.78","1.24","6.56","1.19","2.94","0.36","2.16","0.29","6.89","3.42","","","","","","","","","3.8","","4.79","1.3","0.512505","","","0.706776","","18.7622","","15.609","","39.3785","","","","","","","","","","","","","","","1072906",
