"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / WESTERN THOLEIITIC METABASALTS AND GABBROIDS","FLANKS OF WESTERN BRANCHE OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 85140 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [7221] ","49.4","0.68","","15.2","","","","9.42","13.1","10.1","0.17","","0.07","1.72","0.17","","","","","","","","","","","","","","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256","520","","","43","183","","","","","","","","1","104","15","35","2","","","","","","","","","","","","","","0.985","2.89","","2.65","0.98","0.459","1.41","","1.75","","1.11","","1.04","","","","","","","","","","","","","","","","0.513251","","","","","","","","","","","","","","","","","","","","","","","","188909",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89109/2 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","50.4","1.14","","15.2","","","","12.6","11.4","7.3","0.19","","0.2","1.38","0.24","","","","","","","","","","","","","","","","1.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264","290","","","49","127","","","","","","","","1","104","26","58","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.906","","14.837","","34.646","","","","","","","","","","","","","","","188912",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 8708/3 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","50","0.85","","14.7","","","","13","11.7","8.44","0.2","","0.3","1.6","0.2","","","","","","","","","","","","","","","","2.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306","421","","","60","160","","","","","","","","2","95","19","49","1.4","","","","","","","","","","","","","","3.63","9.9","","7.7","2.56","0.913","3.34","","4.04","","2.53","","2.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188913",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 105/2 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","50.3","1.12","","15.3","","","","12.3","11.4","7.26","0.18","","0.15","1.74","0.25","","","","","","","","","","","","","","","","2.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268","338","","","52","118","","","","","","","","2","126","24","58","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188917",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 105/3 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","49.5","1.09","","15.5","","","","12.7","10.9","7.16","0.2","","0.39","2.37","0.24","","","","","","","","","","","","","","","","3.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227","280","","","46","134","","","","","","","","8","202","23","62","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188918",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 105/4 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","49.5","1.05","","15.6","","","","12.5","11.2","7.29","0.2","","0.17","2.26","0.24","","","","","","","","","","","","","","","","4.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","278","337","","","57","137","","","","","","","","1","194","22","57","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188919",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 105/5 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","50.7","1.21","","15","","","","13.2","11.1","7.08","0.22","","0.24","1.04","0.3","","","","","","","","","","","","","","","","2.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237","298","","","51","123","","","","","","","","1","82","25","64","3","","","","","","","","","","","","","","","","","6.89","2.309","","","","","","","","","","","","","","","","","","","","","","","","0.512876","","","","","","","","","","","","","","","","","","","","","","","","188920",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 106/1 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","49.9","1.08","","15.2","","","","12.5","11.5","7.47","0.19","","0.16","1.8","0.23","","","","","","","","","","","","","","","","2.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","308","","","52","146","","","","","","","","1","111","23","56","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188921",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN THOLEIITIC METABASALTS","FLANKS OF EASTERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89106/4 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","50.1","1.05","","15.3","","","","13.1","11.4","7.4","0.21","","0.17","1.06","0.27","","","","","","","","","","","","","","","","3.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","332","","","51","136","","","","","","","","1","87","24","61","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188923",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / NORTHERN THOLEIITIC METABASALTS","FLANKS OF NORTHERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86230/2 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","47.7","2.09","","11.8","","","","19.8","10.5","6.29","0.22","","0.33","1.06","0.22","","","","","","","","","","","","","","","","2.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1351","68","","","17","64","","","","","","","","4","35","13","46","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188924",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / NORTHERN THOLEIITIC METABASALTS","FLANKS OF NORTHERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86231 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","48.2","1.85","","13.6","","","","16.8","11.3","5.65","0.2","","0.36","1.82","0.24","","","","","","","","","","","","","","","","2.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","876","31","","","69","38","","","","","","","","6","152","14","51","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188925",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / NORTHERN THOLEIITIC METABASALTS","FLANKS OF NORTHERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86232/1 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","47.3","2.08","","13.6","","","","18.3","10","5.81","0.2","","0.33","2.11","0.19","","","","","","","","","","","","","","","","2.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","636","37","","","73","39","","","","","","","","3","131","13","48","3","","","","","","","","","","","","","","2.13","5.76","","4.47","1.46","0.728","1.93","","2.15","","1.29","","1.19","","","","","","","","","","","","","","","","0.512745","","","","","19.426","","15.871","","36.586","","","","","","","","","","","","","","","188927",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / NORTHERN THOLEIITIC METABASALTS","FLANKS OF NORTHERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86232 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","46.6","2.12","","11.7","","","","20.3","9.9","6.52","0.22","","0.3","2.15","0.2","","","","","","","","","","","","","","","","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1380","72","","","78","70","","","","","","","","3","137","12","46","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","188928",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / ANCIENT MAFIC-ULTRAMAFIC OLONDO ASSOCIATION","OLEKMA RIVER NEAR THE TIREKH-MASTAKH RAPIDS, OLEKMA BLOCK","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 87508/3 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.075","1.421","","","","","","","","","","","","","","","","","","","","","","","","0.51078","","","","","","","","","","","","","","","","","","","","","","","","189074",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / ANCIENT MAFIC-ULTRAMAFIC OLONDO ASSOCIATION","OLEKMA RIVER NEAR THE TIREKH-MASTAKH RAPIDS, OLEKMA BLOCK","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 85109 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.47","6.479","","","","","","","","","","","","","","","","","","","","","","","","0.511315","","","","","","","","","","","","","","","","","","","","","","","","189075",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / ANCIENT MAFIC-ULTRAMAFIC OLONDO ASSOCIATION","OLEKMA RIVER NEAR THE TIREKH-MASTAKH RAPIDS, OLEKMA BLOCK","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86228/14 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.23","5.593","","","","","","","","","","","","","","","","","","","","","","","","0.511631","","","","","","","","","","","","","","","","","","","","","","","","189076",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / ANCIENT MAFIC-ULTRAMAFIC OLONDO ASSOCIATION","OLEKMA RIVER NEAR THE TIREKH-MASTAKH RAPIDS, OLEKMA BLOCK","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 87508/3 [7221]","NOT GIVEN [7221]","","","","ARCHEAN [7221]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.09","5.568","","","","","","","","","","","","","","","","","","","","","","","","0.51154","","","","","","","","","","","","","","","","","","","","","","","","189077",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / ANCIENT MAFIC-ULTRAMAFIC OLONDO ASSOCIATION","OLEKMA RIVER NEAR THE TIREKH-MASTAKH RAPIDS, OLEKMA BLOCK","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86232/9 [7221]","GRANITE, PLAGIOCLASE [7221]","","","","ARCHEAN [7221]","","","","","PLUTONIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.91","5.019","","","","","","","","","","","","","","","","","","","","","","","","0.512618","","","","","","","","","","","","","","","","","","","","","","","","189078",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 110/3 [7221]","BASALT, KOMATIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.198","","15.009","","35.673","","","","","","","","","","","","","","","189080",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89110/4 [7221]","BASALT, KOMATIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.348","","15.046","","35.896","","","","","","","","","","","","","","","189083",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89111/1 [7221]","BASALT, KOMATIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.781","","15.124","","35.996","","","","","","","","","","","","","","","189084",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89113/3 [7221]","BASALT, KOMATIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.971","","15.197","","36.315","","","","","","","","","","","","","","","189085",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89114/1 [7221]","BASALT, KOMATIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.03","","15.349","","38.152","","","","","","","","","","","","","","","189086",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / NORTHERN THOLEIITIC METABASALTS","FLANKS OF NORTHERN BRANCH OF OLONDO GREENSTONE BELT","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 86232/1 [7221]","BASALT, THOLEIITIC [7221]","","","","ARCHEAN [7221]","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.701","","15.913","","37.9","","","","","","","","","","","","","","","189107",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 8707/3_LEACHATE [7221]","BASALT, KOMATIITIC [7221]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.34","","17.118","","65.892","","","","","","","","","","","","","","","189108",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 8707/6_LEACHATE [7221]","BASALT, KOMATIITIC [7221]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.851","","15.8","","49.832","","","","","","","","","","","","","","","189109",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 8707/9_LEACHATE [7221]","BASALT, KOMATIITIC [7221]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.907","","16.277","","57.209","","","","","","","","","","","","","","","189110",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 8707/16_LEACHATE [7221]","BASALT, KOMATIITIC [7221]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.669","","17.145","","67.305","","","","","","","","","","","","","","","189111",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89110/4_LEACHATE [7221]","BASALT, KOMATIITIC [7221]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.035","","17.219","","66.005","","","","","","","","","","","","","","","189112",
"[7221]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","ALDAN SHIELD - ARCHEAN / OLONDO GREENSTONE BELT / EASTERN KOMATIITIC METABASALTS","KOMATIITOVYI CREEK VALLEY","57.03","57.03","120.72","120.72","SUBAERIAL","","","s 89113/3_LEACHATE [7221]","BASALT, KOMATIITIC [7221]","","","","","","","","","VOLCANIC ROCK","","","","","WHOLE_ROCK [7221] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.432","","16.324","","55.143","","","","","","","","","","","","","","","189113",
